615794441	ke  	ISC-EHB  	1970-09-14	00:53:05.83	-0.571	121.765	25	L1     	GCMT	MW	5.6	1970	3.01995172040202E+024
615794763	ke  	ISC-EHB  	1970-11-18	02:13:41.50	-6.463	125.607	15	L3     	GCMT	MW	5.6	1970	3.01995172040202E+024
615794764	ke  	ISC-EHB  	1970-11-18	06:18:55.06	-0.055	124.026	110	L3     	GCMT	MW	5.5	1970	1.67880401812255E+024
615794839	ke  	ISC-EHB  	1970-12-02	17:32:21.34	0.454	124.767	87	L3     	GCMT	MW	5.3	1970	9.33254300796989E+023
615794852	ke  	ISC-EHB  	1970-12-05	16:37:18.26	0.003	124.509	61.9	L2     	GCMT	MW	5.5	1970	2.25164541674461E+024
615794945	ke  	ISC-EHB  	1970-12-20	01:51:16.88	0.032	123.727	128.8	L1     	GCMT	MW	5.5	1970	1.67880401812255E+024
615794991	ke  	ISC-EHB  	1970-12-26	09:09:05 PM	-0.135	122.02	300	L3     	GCMT	MW	5.2	1970	6.95824954700607E+023
615795151	ke  	ISC-EHB  	1971-01-18	00:03:30.45	0.997	125.891	11.6	L1     	GCMT	MW	5.8	1971	5.43250331492433E+024
615795154	ke  	ISC-EHB  	1971-01-18	05:52:21.54	1.031	125.826	23.7	L1     	GCMT	MW	5.5	1971	2.25164541674461E+024
615795190	ke  	ISC-EHB  	1971-01-26	20:22:32.84	0.441	122.317	153	L2     	GCMT	MW	5.5	1971	1.67880401812255E+024
615795243	ke  	ISC-EHB  	1971-02-07	03:11:08.87	-6.814	125.219	541.9	L1     	GCMT	MW	5.4	1971	1.25169927303172E+024
615795268	ke  	ISC-EHB  	1971-02-12	23:33:15.39	1.421	121.093	33.8	L1     	GCMT	MW	5.6	1971	3.01995172040202E+024
615795297	ke  	ISC-EHB  	1971-02-20	23:46:42.73	3.337	122.794	531.8	L1     	GCMT	MW	5.3	1971	9.33254300796989E+023
615795304	ke  	ISC-EHB  	1971-02-22	08:27:09.60	0.968	120.048	25	L1     	GCMT	MW	5.6	1971	3.01995172040202E+024
615795458	ke  	ISC-EHB  	1971-03-26	11:34:36.09	-0.68	121.659	35	L3     	GCMT	MW	5.5	1971	1.67880401812255E+024
615795505	ke  	ISC-EHB  	1971-04-05	05:02:15.51	-0.355	124.673	50.4	L2     	GCMT	MW	6.2	1971	2.35776219596125E+025
615795546	ke  	ISC-EHB  	1971-04-11	09:09:09.14	-0.265	122.828	123.8	L1     	GCMT	MW	5.4	1971	1.25169927303172E+024
615795608	ke  	ISC-EHB  	1971-04-26	15:47:31.89	-0.029	122.756	205	L2     	GCMT	MW	5.1	1971	5.18800038928957E+023
615795658	ke  	ISC-EHB  	1971-05-07	00:21:14.19	-2.677	119.601	22.9	L1     	GCMT	MW	5.6	1971	3.01995172040202E+024
615795659	ke  	ISC-EHB  	1971-05-07	00:43:54.26	-2.603	119.72	35	L3     	GCMT	MW	5.5	1971	2.25164541674461E+024
615795672	ke  	ISC-EHB  	1971-05-08	11:54:17.52	0.52	123.598	248.2	L1     	GCMT	MW	5.4	1971	1.25169927303172E+024
615795677	ke  	ISC-EHB  	1971-05-09	14:01:06.15	-2.946	119.561	35	L3     	GCMT	MW	5.7	1971	4.05041945136495E+024
615795794	ke  	ISC-EHB  	1971-06-01	14:11:03.62	3.969	124.042	419.1	L2     	GCMT	MW	5.0	1971	3.86812054633051E+023
615795920	ke  	ISC-EHB  	1971-07-01	20:53:22.07	-1.074	120.274	35	L3     	GCMT	MW	5.3	1971	9.33254300796989E+023
615796099	ke  	ISC-EHB  	1971-07-22	06:07:52.87	0.418	123.463	50	L3     	GCMT	MW	5.6	1971	3.01995172040202E+024
615796278	ke  	ISC-EHB  	1971-08-05	04:50:36.41	-2.77	119.709	53.3	L2     	GCMT	MW	5.6	1971	3.01995172040202E+024
615796514	ke  	ISC-EHB  	1971-09-10	05:48:12.59	0.966	120.112	20.8	L2     	GCMT	MW	5.5	1971	2.25164541674461E+024
615796589	ke  	ISC-EHB  	1971-09-26	15:25:21.75	3.213	125.716	66.3	L2     	GCMT	MW	5.7	1971	4.05041945136495E+024
615796590	ke  	ISC-EHB  	1971-09-26	04:33:05 PM	-0.005	124.744	62	L1     	GCMT	MW	6.1	1971	1.75792361395868E+025
615796602	ke  	ISC-EHB  	1971-09-28	14:04:35.41	3.782	125.953	90	L3     	GCMT	MW	6.0	1971	1.31069004236608E+025
615796865	ke  	ISC-EHB  	1971-11-22	08:19:57 AM	0.103	123.949	104.9	L1     	GCMT	MW	6.0	1971	9.77237220955815E+024
615796880	ke  	ISC-EHB  	1971-11-26	14:20:04.05	1.372	125.561	76	L2     	GCMT	MW	5.5	1971	2.25164541674461E+024
615796897	ke  	ISC-EHB  	1971-11-30	05:44:36.01	0.022	123.101	157	L3     	GCMT	MW	5.2	1971	6.95824954700607E+023
615797079	ke  	ISC-EHB  	1972-01-04	17:59:54.84	-0.141	124.898	60.2	L1     	GCMT	MW	5.5	1972	2.25164541674461E+024
615797080	ke  	ISC-EHB  	1972-01-04	18:09:47.41	-0.114	124.889	28.4	L2     	GCMT	MW	5.7	1972	4.05041945136495E+024
615797116	ke  	ISC-EHB  	1972-01-14	04:05:21.92	3.827	122.655	564.9	L2     	GCMT	MW	5.3	1972	9.33254300796989E+023
615797162	ke  	ISC-EHB  	1972-01-24	04:30:04.87	3.518	123.791	423.6	L1     	GCMT	MW	5.4	1972	1.25169927303172E+024
615797276	ke  	ISC-EHB  	1972-02-16	08:59:23.24	0.529	120.819	69.5	L2     	GCMT	MW	5.8	1972	5.43250331492433E+024
615797327	ke  	ISC-EHB  	1972-02-26	15:17:56.37	0.455	125.986	35	L3     	GCMT	MW	5.6	1972	3.01995172040202E+024
615797463	ke  	ISC-EHB  	1972-03-24	15:40:38.12	3.738	125.431	15	L3     	GCMT	MW	5.8	1972	5.43250331492433E+024
615797478	ke  	ISC-EHB  	1972-03-27	23:14:49.95	0.948	123.839	286.4	L2     	GCMT	MW	5.4	1972	1.25169927303172E+024
615797590	ke  	ISC-EHB  	1972-04-16	22:35:44.20	-2.661	119.837	15	L3     	GCMT	MW	6.0	1972	9.77237220955815E+024
615797594	ke  	ISC-EHB  	1972-04-17	08:52:16.28	1.948	124.177	323	L3     	GCMT	MW	5.2	1972	6.95824954700607E+023
615797734	ke  	ISC-EHB  	1972-05-10	22:03:11.62	-0.292	122.335	55.2	L2     	GCMT	MW	5.9	1972	7.28618174513223E+024
615797754	ke  	ISC-EHB  	1972-05-14	05:03:20.18	0.011	122.87	178.2	L2     	GCMT	MW	5.6	1972	3.01995172040202E+024
615797791	ke  	ISC-EHB  	1972-05-22	11:20:55.52	1.383	120.331	30	L3     	GCMT	MW	5.5	1972	2.25164541674461E+024
615797901	ke  	ISC-EHB  	1972-06-11	16:41:03.54	3.868	124.199	332.8	L1     	GCMT	MW	7.7	1972	3.98107170553495E+027
615797962	ke  	ISC-EHB  	1972-06-20	18:25:46.75	2.578	125.839	105.6	L1     	GCMT	MW	5.4	1972	1.25169927303172E+024
615798061	ke  	ISC-EHB  	1972-07-13	15:09:28.69	3.765	124.559	327.5	L2     	GCMT	MW	5.1	1972	5.18800038928957E+023
615798071	ke  	ISC-EHB  	1972-07-16	02:53:14.41	3.794	124.547	328.5	L2     	GCMT	MW	5.1	1972	5.18800038928957E+023
615798082	ke  	ISC-EHB  	1972-07-18	13:33:03.18	3.787	124.518	328.5	L2     	GCMT	MW	5.3	1972	9.33254300796989E+023
615798118	ke  	ISC-EHB  	1972-07-29	05:04:22.08	0.109	123.467	139.4	L1     	GCMT	MW	6.1	1972	1.75792361395868E+025
615798204	ke  	ISC-EHB  	1972-08-11	01:05:37.61	-0.261	121.855	272.2	L2     	GCMT	MW	5.7	1972	4.05041945136495E+024
615798217	ke  	ISC-EHB  	1972-08-12	14:12:22.57	0.023	123.637	123.6	L2     	GCMT	MW	5.5	1972	1.67880401812255E+024
615798372	ke  	ISC-EHB  	1972-09-06	08:00:26.68	-2.607	119.009	35	L3     	GCMT	MW	6.0	1972	9.77237220955815E+024
615798478	ke  	ISC-EHB  	1972-09-22	17:36:02.79	-0.063	122.97	132.1	L2     	GCMT	MW	5.7	1972	4.05041945136495E+024
615798561	ke  	ISC-EHB  	1972-10-08	12:53:25.50	0.447	121.933	107.6	L1     	GCMT	MW	5.3	1972	9.33254300796989E+023
615798579	ke  	ISC-EHB  	1972-10-12	16:45:08.68	-0.62	121.694	15	L3     	GCMT	MW	5.5	1972	2.25164541674461E+024
615798590	ke  	ISC-EHB  	1972-10-14	05:56:35.02	0.029	123.764	157	L3     	GCMT	MW	5.0	1972	3.86812054633051E+023
615798803	ke  	ISC-EHB  	1972-11-27	02:49:45.67	2.926	124.573	15	L3     	GCMT	MW	6.0	1972	9.77237220955815E+024
615799251	ke  	ISC-EHB  	1973-01-26	21:33:57.32	0.475	122.306	123.7	L2     	GCMT	MW	5.5	1973	1.67880401812255E+024
615799254	ke  	ISC-EHB  	1973-01-27	13:08:50.26	-0.171	123.959	102.2	L1     	GCMT	MW	6.1	1973	1.75792361395868E+025
615799300	ke  	ISC-EHB  	1973-02-09	05:02:45.30	-2.71	119.789	35	L3     	GCMT	MW	5.5	1973	1.67880401812255E+024
615799415	ke  	ISC-EHB  	1973-02-28	23:07:58.98	-0.245	124.251	73.8	L2     	GCMT	MW	5.6	1973	3.01995172040202E+024
615799456	ke  	ISC-EHB  	1973-03-10	19:37:18.48	0.07	123.346	155.8	L1     	GCMT	MW	5.5	1973	2.25164541674461E+024
615799625	ke  	ISC-EHB  	1973-04-11	03:35:20.32	-2.987	119.537	10	L3     	GCMT	MW	5.3	1973	9.33254300796989E+023
615799720	ke  	ISC-EHB  	1973-04-27	18:17:51.50	-2.759	119.638	35	L3     	GCMT	MW	5.4	1973	1.25169927303172E+024
615799784	ke  	ISC-EHB  	1973-05-11	10:45:26.59	0.995	125.969	20	L1     	GCMT	MW	5.6	1973	3.01995172040202E+024
615799889	ke  	ISC-EHB  	1973-06-06	16:43:42.88	0.622	121.994	86.6	L1     	GCMT	MW	5.5	1973	1.67880401812255E+024
615799914	ke  	ISC-EHB  	1973-06-10	15:55:24.78	3.565	124.352	328.3	L2     	GCMT	MW	5.0	1973	3.86812054633051E+023
615800035	ke  	ISC-EHB  	1973-06-25	11:37:54.08	0.927	125.98	40.1	L2     	GCMT	MW	6.0	1973	1.31069004236608E+025
615800069	ke  	ISC-EHB  	1973-06-30	03:44:31.07	-0.682	123.224	54	L3     	GCMT	MW	5.5	1973	1.67880401812255E+024
615800147	ke  	ISC-EHB  	1973-07-11	05:57:24.70	-0.188	124.938	61.6	L2     	GCMT	MW	5.7	1973	4.05041945136495E+024
615800187	ke  	ISC-EHB  	1973-07-18	22:17:20.30	3.475	125.238	150.3	L1     	GCMT	MW	5.4	1973	1.25169927303172E+024
615800192	ke  	ISC-EHB  	1973-07-20	02:42:02.49	0.565	121.596	113	L3     	GCMT	MW	5.8	1973	5.43250331492433E+024
615800218	ke  	ISC-EHB  	1973-07-24	12:57:47.93	0.003	124.863	37.9	L1     	GCMT	MW	5.6	1973	3.01995172040202E+024
615800318	ke  	ISC-EHB  	1973-08-09	10:36:41.18	0.345	125.252	43.2	L2     	GCMT	MW	5.6	1973	3.01995172040202E+024
615800398	ke  	ISC-EHB  	1973-08-26	01:46:13.02	-0.252	124.948	63.7	L2     	GCMT	MW	5.5	1973	2.25164541674461E+024
615800677	ke  	ISC-EHB  	1973-10-25	04:56:06.07	3.861	125.597	149.3	L1     	GCMT	MW	5.5	1973	1.67880401812255E+024
615800682	ke  	ISC-EHB  	1973-10-25	20:41:41.38	-0.013	123.734	146.2	L2     	GCMT	MW	5.1	1973	5.18800038928957E+023
615800717	ke  	ISC-EHB  	1973-11-03	18:49:24.70	3.685	124.44	350.4	L2     	GCMT	MW	5.2	1973	6.95824954700607E+023
615800718	ke  	ISC-EHB  	1973-11-04	12:02:10.39	-6.07	124.667	603.8	L1     	GCMT	MW	5.6	1973	3.01995172040202E+024
615800740	ke  	ISC-EHB  	1973-11-08	17:23:01.14	3.95	125.649	157.2	L2     	GCMT	MW	5.6	1973	3.01995172040202E+024
615800780	ke  	ISC-EHB  	1973-11-15	20:39:51.10	-0.089	123.202	174.1	L2     	GCMT	MW	5.4	1973	1.25169927303172E+024
615800820	ke  	ISC-EHB  	1973-11-24	04:01:23 AM	-0.343	125.239	58	L2     	GCMT	MW	5.4	1973	1.25169927303172E+024
615800926	ke  	ISC-EHB  	1973-12-11	08:13:14.88	3.434	122.475	568.5	L2     	GCMT	MW	5.5	1973	2.25164541674461E+024
615801030	ke  	ISC-EHB  	1973-12-31	08:38:19.35	0.943	122.544	35	L3     	GCMT	MW	5.5	1973	2.25164541674461E+024
615801247	ke  	ISC-EHB  	1974-02-05	21:59:45.07	0.531	121.363	130	L2     	GCMT	MW	5.5	1974	2.25164541674461E+024
615801248	ke  	ISC-EHB  	1974-02-05	22:04:46.60	0.353	125.042	87	L3     	GCMT	MW	5.4	1974	1.25169927303172E+024
615801283	ke  	ISC-EHB  	1974-02-13	23:38:08.98	-0.105	122.882	134.4	L1     	GCMT	MW	6.0	1974	1.31069004236608E+025
615801328	ke  	ISC-EHB  	1974-02-27	00:22:07.45	2.706	125.495	109	L3     	GCMT	MW	5.5	1974	1.67880401812255E+024
615801396	ke  	ISC-EHB  	1974-03-13	00:15:34.48	2.666	125.354	15	L3     	GCMT	MW	5.5	1974	1.67880401812255E+024
615801461	ke  	ISC-EHB  	1974-03-25	08:32:11.31	2.656	125.484	109	L3     	GCMT	MW	5.0	1974	3.86812054633051E+023
615801498	ke  	ISC-EHB  	1974-04-03	22:40:37.55	2.687	125.481	109	L3     	GCMT	MW	5.3	1974	9.33254300796989E+023
615801501	ke  	ISC-EHB  	1974-04-04	12:41:30.77	1.954	121.489	33	L2     	GCMT	MW	5.7	1974	4.05041945136495E+024
615801538	ke  	ISC-EHB  	1974-04-12	11:07:09.55	0.012	123.683	149.5	L2     	GCMT	MW	5.3	1974	9.33254300796989E+023
615801553	ke  	ISC-EHB  	1974-04-15	12:00:33.22	2.774	125.411	15	L3     	GCMT	MW	5.4	1974	1.25169927303172E+024
615801621	ke  	ISC-EHB  	1974-04-28	23:19:00.94	0.824	122.025	68.8	L2     	GCMT	MW	5.5	1974	1.67880401812255E+024
615801669	ke  	ISC-EHB  	1974-05-06	10:25:21.85	2.666	125.48	15	L3     	GCMT	MW	5.5	1974	2.25164541674461E+024
615801688	ke  	ISC-EHB  	1974-05-09	13:27:37.58	0.807	125.95	10	L1     	GCMT	MW	5.7	1974	4.05041945136495E+024
615801744	ke  	ISC-EHB  	1974-05-15	10:13:36.51	2.672	125.55	35	L3     	GCMT	MW	5.2	1974	6.95824954700607E+023
615801838	ke  	ISC-EHB  	1974-06-02	15:59:51.36	2.79	125.379	15	L3     	GCMT	MW	5.7	1974	4.05041945136495E+024
615801879	ke  	ISC-EHB  	1974-06-10	04:34:59.15	0.097	124.071	107.5	L2     	GCMT	MW	5.5	1974	1.67880401812255E+024
615801892	ke  	ISC-EHB  	1974-06-13	03:38:39.68	-0.598	122.508	46	L3     	GCMT	MW	5.0	1974	3.86812054633051E+023
615801897	ke  	ISC-EHB  	1974-06-14	15:35:43.90	-0.001	122.854	160.2	L2     	GCMT	MW	5.2	1974	6.95824954700607E+023
615801907	ke  	ISC-EHB  	1974-06-17	01:52:39.13	-0.543	122.401	46	L3     	GCMT	MW	5.6	1974	3.01995172040202E+024
615801916	ke  	ISC-EHB  	1974-06-19	10:13:23.02	-0.738	123.437	40	L3     	GCMT	MW	5.5	1974	1.67880401812255E+024
615802148	ke  	ISC-EHB  	1974-07-28	21:49:22.29	2.709	125.641	92.7	L2     	GCMT	MW	5.5	1974	2.25164541674461E+024
615802190	ke  	ISC-EHB  	1974-08-04	13:08:13.71	-0.161	124.287	44	L2     	GCMT	MW	5.5	1974	1.67880401812255E+024
615802204	ke  	ISC-EHB  	1974-08-07	18:49:56.05	3.052	125.574	156.8	L1     	GCMT	MW	5.5	1974	2.25164541674461E+024
615802304	ke  	ISC-EHB  	1974-08-21	21:12:27.45	0.428	125.103	15	L3     	GCMT	MW	5.5	1974	1.67880401812255E+024
615802366	ke  	ISC-EHB  	1974-08-30	20:00:04.69	0.543	119.858	46.3	L2     	GCMT	MW	5.3	1974	9.33254300796989E+023
615802449	ke  	ISC-EHB  	1974-09-18	00:18:11.14	0.523	123.3	264	L3     	GCMT	MW	5.1	1974	5.18800038928957E+023
615802533	ke  	ISC-EHB  	1974-10-06	17:36:34.28	0.343	121.976	150	L3     	GCMT	MW	5.5	1974	2.25164541674461E+024
615802580	ke  	ISC-EHB  	1974-10-13	02:34:50.40	0.502	125.92	10	L1     	GCMT	MW	5.5	1974	2.25164541674461E+024
615802610	ke  	ISC-EHB  	1974-10-19	06:45:19.67	-0.15	123.822	75.9	L1     	GCMT	MW	5.7	1974	4.05041945136495E+024
615802657	ke  	ISC-EHB  	1974-10-30	04:30:19.23	0.103	123.887	103.6	L2     	GCMT	MW	5.4	1974	1.25169927303172E+024
615802661	ke  	ISC-EHB  	1974-10-30	21:45:16.73	3.443	122.191	619.8	L1     	GCMT	MW	5.5	1974	1.67880401812255E+024
615802719	ke  	ISC-EHB  	1974-11-12	22:13:25.75	2.231	121.048	37	L1     	GCMT	MW	6.0	1974	9.77237220955815E+024
615802900	ke  	ISC-EHB  	1974-12-25	23:57:23.19	3.677	124.567	351	L2     	GCMT	MW	5.1	1974	5.18800038928957E+023
615803076	ke  	ISC-EHB  	1975-01-11	11:17:56.21	-2.007	125.525	30.8	L2     	GCMT	MW	5.4	1975	1.25169927303172E+024
615803122	ke  	ISC-EHB  	1975-01-20	07:47:01.41	1.208	125.638	70	L3     	GCMT	MW	5.6	1975	3.01995172040202E+024
615803140	ke  	ISC-EHB  	1975-01-23	05:50:46.06	-0.092	121.902	283.4	L2     	GCMT	MW	5.2	1975	6.95824954700607E+023
615803392	ke  	ISC-EHB  	1975-03-15	16:04:53.61	0.934	122.525	58.1	L1     	GCMT	MW	5.5	1975	2.25164541674461E+024
615803407	ke  	ISC-EHB  	1975-03-17	18:58:44.22	0.768	122.623	60.6	L1     	GCMT	MW	5.7	1975	4.05041945136495E+024
615803448	ke  	ISC-EHB  	1975-03-26	23:19:31.30	3.599	121.88	38	L1     	GCMT	MW	5.5	1975	2.25164541674461E+024
615803459	ke  	ISC-EHB  	1975-03-28	20:28:02.45	0.008	124.161	81.6	L2     	GCMT	MW	5.5	1975	2.25164541674461E+024
615803476	ke  	ISC-EHB  	1975-04-01	01:07:34.99	0.011	124.168	98.5	L2     	GCMT	MW	5.5	1975	1.67880401812255E+024
615803505	ke  	ISC-EHB  	1975-04-06	23:17:13.26	0.371	125.64	73	L3     	GCMT	MW	5.1	1975	5.18800038928957E+023
615803536	ke  	ISC-EHB  	1975-04-12	16:05:01.64	-3.78	125.682	10	L3     	GCMT	MW	5.2	1975	6.95824954700607E+023
615803539	ke  	ISC-EHB  	1975-04-12	23:27:49.27	-0.139	124.396	73.6	L2     	GCMT	MW	5.5	1975	1.67880401812255E+024
615803548	ke  	ISC-EHB  	1975-04-14	13:03:16.43	0.864	122.431	54.5	L1     	GCMT	MW	5.7	1975	4.05041945136495E+024
615803704	ke  	ISC-EHB  	1975-05-07	21:06:33.15	0.331	125.771	100	L3     	GCMT	MW	5.3	1975	9.33254300796989E+023
615803779	ke  	ISC-EHB  	1975-05-22	05:00:41.97	1.675	122.503	30	L1     	GCMT	MW	5.4	1975	1.25169927303172E+024
615803814	ke  	ISC-EHB  	1975-05-27	10:18:36.42	0.737	122.565	62.8	L1     	GCMT	MW	6.1	1975	1.75792361395868E+025
615803853	ke  	ISC-EHB  	1975-06-04	13:00:20.02	-0.304	125.799	42	L3     	GCMT	MW	5.5	1975	2.25164541674461E+024
615803855	ke  	ISC-EHB  	1975-06-04	19:22:00.44	-6.713	125.655	500.6	L2     	GCMT	MW	5.1	1975	5.18800038928957E+023
615803877	ke  	ISC-EHB  	1975-06-09	11:16:51.75	0.876	123.399	35	L3     	GCMT	MW	5.6	1975	3.01995172040202E+024
615803889	ke  	ISC-EHB  	1975-06-10	13:01:03.15	1.727	124.85	168.5	L2     	GCMT	MW	5.4	1975	1.25169927303172E+024
615804052	ke  	ISC-EHB  	1975-07-06	21:05:10.46	0.098	124.769	40.1	L2     	GCMT	MW	5.6	1975	3.01995172040202E+024
615804107	ke  	ISC-EHB  	1975-07-18	13:57:50.73	1.038	121.853	85.6	L2     	GCMT	MW	5.5	1975	1.67880401812255E+024
615804183	ke  	ISC-EHB  	1975-07-28	02:59:38.91	-0.008	124.928	61.8	L1     	GCMT	MW	5.6	1975	3.01995172040202E+024
615804226	ke  	ISC-EHB  	1975-08-04	17:34:35.17	3.789	122.421	604	L3     	GCMT	MW	5.1	1975	5.18800038928957E+023
615804294	ke  	ISC-EHB  	1975-08-16	06:27:06.69	2.62	122.944	452	L2     	GCMT	MW	5.1	1975	5.18800038928957E+023
615804403	ke  	ISC-EHB  	1975-09-10	04:17:40.57	-0.002	121.627	15	L3     	GCMT	MW	5.4	1975	1.25169927303172E+024
615804425	ke  	ISC-EHB  	1975-09-15	22:12:36.22	-0.028	123.104	198.3	L2     	GCMT	MW	5.4	1975	1.25169927303172E+024
615804482	ke  	ISC-EHB  	1975-09-29	14:36:22.71	-0.474	124.654	17.9	L1     	GCMT	MW	6.0	1975	9.77237220955815E+024
615804484	ke  	ISC-EHB  	1975-09-29	16:24:15.58	-0.584	124.757	52	L3     	GCMT	MW	4.9	1975	2.88403150312659E+023
615804485	ke  	ISC-EHB  	1975-09-29	16:39:38.35	-0.564	124.799	52	L3     	GCMT	MW	5.5	1975	1.67880401812255E+024
615804487	ke  	ISC-EHB  	1975-09-29	21:03:25.83	-0.639	124.855	52	L3     	GCMT	MW	5.4	1975	1.25169927303172E+024
615804488	ke  	ISC-EHB  	1975-09-29	22:00:19.89	-0.597	124.666	52	L3     	GCMT	MW	5.5	1975	2.25164541674461E+024
615804492	ke  	ISC-EHB  	1975-09-30	16:09:35.17	-0.586	124.72	53.9	L2     	GCMT	MW	5.5	1975	1.67880401812255E+024
615804720	ke  	ISC-EHB  	1975-11-12	21:02:15.27	-0.007	122.976	183	L2     	GCMT	MW	5.5	1975	2.25164541674461E+024
615804762	ke  	ISC-EHB  	1975-11-18	04:06:24.96	-2.256	125.842	35	L3     	GCMT	MW	5.5	1975	1.67880401812255E+024
615804840	ke  	ISC-EHB  	1975-12-02	23:22:29.73	3.109	125.514	162.6	L2     	GCMT	MW	5.7	1975	4.05041945136495E+024
615804847	ke  	ISC-EHB  	1975-12-05	14:27:20.92	-6.334	124.658	575	L1     	GCMT	MW	5.9	1975	7.28618174513223E+024
615804894	ke  	ISC-EHB  	1975-12-16	13:42:27.04	0.902	125.931	15	L3     	GCMT	MW	5.5	1975	2.25164541674461E+024
615804942	ke  	ISC-EHB  	1975-12-25	06:21:51.54	-6.943	125.45	504.1	L2     	GCMT	MW	5.5	1975	1.67880401812255E+024
615805097	ke  	ISC-EHB  	1976-01-06	02:04:02.22	-0.125	124.848	57.2	L2     	GCMT	MW	5.1	1976	5.18800038928957E+023
615805107	ke  	ISC-EHB  	1976-01-07	00:09:51.56	-0.131	124.806	53.1	L2     	GCMT	MW	5.7	1976	4.05041945136495E+024
615805121	ke  	ISC-EHB  	1976-01-08	16:01:38.54	0.44	120.503	55	L3     	GCMT	MW	5.5	1976	1.67880401812255E+024
615805126	ke  	ISC-EHB  	1976-01-10	01:51:41.56	0.012	123.218	143.7	L2     	GCMT	MW	5.5	1976	1.67880401812255E+024
615805208	ke  	ISC-EHB  	1976-01-17	07:04:51.84	-0.073	121.709	35	L3     	GCMT	MW	5.4	1976	1.25169927303172E+024
615805489	ke  	ISC-EHB  	1976-03-04	19:11:45.71	2.957	125.776	107.7	L2     	GCMT	MW	5.6	1976	3.01995172040202E+024
615805492	ke  	ISC-EHB  	1976-03-06	11:07:18.44	0.857	122.611	71.7	L1     	GCMT	MW	5.7	1976	4.05041945136495E+024
615805668	ke  	ISC-EHB  	1976-04-09	11:35:32.89	0.89	122.341	80.5	L1     	GCMT	MW	5.8	1976	5.43250331492433E+024
615805871	ke  	ISC-EHB  	1976-05-21	04:11:17.27	3.715	125.105	180.7	L1     	GCMT	MW	6.0	1976	1.31069004236608E+025
615805884	ke  	ISC-EHB  	1976-05-22	14:41:28.75	-4.307	122.844	15	L3     	GCMT	MW	5.4	1976	1.25169927303172E+024
615805977	ke  	ISC-EHB  	1976-06-09	14:25:38.02	-5.106	125.347	20.8	L1     	GCMT	MW	5.4	1976	1.25169927303172E+024
615805978	ke  	ISC-EHB  	1976-06-09	14:27:40.82	-4.886	125.605	10	L3     	GCMT	MW	5.5	1976	2.25164541674461E+024
615805996	ke  	ISC-EHB  	1976-06-13	18:36:07.09	-0.177	125.007	51.9	L1     	GCMT	MW	5.9	1976	7.28618174513223E+024
615805997	ke  	ISC-EHB  	1976-06-13	18:48:16.16	-0.25	125.012	53	L3     	GCMT	MW	5.5	1976	1.67880401812255E+024
615806345	ke  	ISC-EHB  	1976-08-12	20:53:50.02	3.524	124.249	350.6	L1     	GCMT	MW	5.8	1976	5.43250331492433E+024
615806347	ke  	ISC-EHB  	1976-08-13	08:51:13.33	3.564	124.365	332.3	L2     	GCMT	MW	5.2	1976	6.95824954700607E+023
615806439	ke  	ISC-EHB  	1976-08-23	09:39:14.20	1.143	121.784	35	L3     	GCMT	MW	4.9	1976	2.15030467934025E+023
615806521	ke  	ISC-EHB  	1976-09-08	02:12:50.65	-0.106	124.741	68.3	L1     	GCMT	MW	5.9	1976	7.28618174513223E+024
615806522	ke  	ISC-EHB  	1976-09-08	02:37:13 AM	-0.172	124.827	70.1	L1     	GCMT	MW	5.4	1976	1.25169927303172E+024
615806527	ke  	ISC-EHB  	1976-09-09	08:53:08.22	0.037	123.058	169.1	L2     	GCMT	MW	5.4	1976	1.25169927303172E+024
615806604	ke  	ISC-EHB  	1976-09-21	20:52:09.45	0.044	124.825	58.2	L2     	GCMT	MW	5.5	1976	2.25164541674461E+024
615806605	ke  	ISC-EHB  	1976-09-21	20:56:38.30	-0.028	124.75	90	L3     	GCMT	MW	5.4	1976	1.25169927303172E+024
615806607	ke  	ISC-EHB  	1976-09-21	21:22:42.03	0.057	124.746	80.8	L2     	GCMT	MW	5.5	1976	1.67880401812255E+024
615806808	ke  	ISC-EHB  	1976-10-30	15:54:00.16	3.697	125.682	101.5	L2     	GCMT	MW	5.5	1976	1.67880401812255E+024
615807088	ke  	ISC-EHB  	1976-12-29	18:46:21.12	-1.838	120.288	35	L3     	GCMT	MW	5.4	1976	1.25169927303172E+024
615807113	ke  	ISC-EHB  	1977-01-03	00:21:38.97	0.027	123.938	129.2	L2     	GCMT	MW	5.6	1977	3.01995172040202E+024
615807257	ke  	ISC-EHB  	1977-02-07	02:25:00.67	-2.252	120.673	28.3	L2     	GCMT	MW	5.5	1977	1.67880401812255E+024
615807262	ke  	ISC-EHB  	1977-02-08	23:35:56.82	1.622	124.68	15	L3     	GCMT	MW	5.5	1977	1.67880401812255E+024
615807268	ke  	ISC-EHB  	1977-02-11	20:19:45.78	-0.2	125.063	54.5	L2     	GCMT	MW	5.5	1977	1.67880401812255E+024
615807275	ke  	ISC-EHB  	1977-02-13	13:06:54.29	-0.104	125.008	45.4	L1     	GCMT	MW	6.0	1977	9.77237220955815E+024
615807282	ke  	ISC-EHB  	1977-02-16	10:40:24.03	0.512	125.986	48.1	L1     	GCMT	MW	6.1	1977	1.75792361395868E+025
615807370	ke  	ISC-EHB  	1977-03-07	13:47:27.80	1.964	123.055	15	L3     	GCMT	MW	5.7	1977	4.05041945136495E+024
